16 4 18  16 238
16 4 18  17 244
16 4 18  18 250
16 4 18  19 256
16 4 19  1 151
16 4 19  2 157
16 4 19  3 163
16 4 19  4 169
16 4 19  5 175
16 4 19  6 181
16 4 19  7 187
16 4 19  8 193
16 4 19  9 199
16 4 19  10 205
16 4 19  11 211
16 4 19  12 217
16 4 19  13 223
16 4 19  14 229
16 4 19  15 235
16 4 19  16 241
16 4 19  17 247
16 4 19  18 253
16 4 19  19 259
16 5 1  1 99
16 5 1  2 105
16 5 1  3 111
16 5 1  4 117
16 5 1  5 123
16 5 1  6 129
16 5 1  7 135
16 5 1  8 141
16 5 1  9 147
16 5 1  10 153
16 5 1  11 159
16 5 1  12 165
16 5 1  13 171
16 5 1  14 177
16 5 1  15 183
16 5 1  16 189
16 5 1  17 195
16 5 1  18 201
16 5 1  19 207
16 5 2  1 102
16 5 2  2 108
16 5 2  3 114
16 5 2  4 120
16 5 2  5 126
16 5 2  6 132
16 5 2  7 138
16 5 2  8 144
16 5 2  9 150
16 5 2  10 156
16 5 2  11 162
16 5 2  12 168
16 5 2  13 174
16 5 2  14 180
16 5 2  15 186
16 5 2  16 192
16 5 2  17 198
16 5 2  18 204
16 5 2  19 210
16 5 3  1 105
16 5 3  2 111
16 5 3  3 117
16 5 3  4 123
16 5 3  5 129
16 5 3  6 135
16 5 3  7 141
16 5 3  8 147
16 5 3  9 153
16 5 3  10 159
16 5 3  11 165
16 5 3  12 171
16 5 3  13 177
16 5 3  14 183
16 5 3  15 189
16 5 3  16 195
16 5 3  17 201
16 5 3  18 207
16 5 3  19 213
16 5 4  1 108
16 5 4  2 114
16 5 4  3 120
16 5 4  4 126
16 5 4  5 132
16 5 4  6 138
16 5 4  7 144
16 5 4  8 150
16 5 4  9 156
16 5 4  10 162
16 5 4  11 168
16 5 4  12 174
16 5 4  13 180
16 5 4  14 186
16 5 4  15 192
16 5 4  16 198
16 5 4  17 204
16 5 4  18 210
16 5 4  19 216
16 5 5  1 111
16 5 5  2 117
16 5 5  3 123
16 5 5  4 129
16 5 5  5 135
16 5 5  6 141
16 5 5  7 147
16 5 5  8 153
16 5 5  9 159
16 5 5  10 165
16 5 5  11 171
16 5 5  12 177
16 5 5  13 183
16 5 5  14 189
16 5 5  15 195
16 5 5  16 201
16 5 5  17 207
16 5 5  18 213
16 5 5  19 219
16 5 6  1 114
16 5 6  2 120
16 5 6  3 126
16 5 6  4 132
16 5 6  5 138
16 5 6  6 144
16 5 6  7 150
16 5 6  8 156
16 5 6  9 162
16 5 6  10 168
16 5 6  11 174
16 5 6  12 180
16 5 6  13 186
16 5 6  14 192
16 5 6  15 198
16 5 6  16 204
16 5 6  17 210
16 5 6  18 216
16 5 6  19 222
16 5 7  1 117
16 5 7  2 123
16 5 7  3 129
16 5 7  4 135
16 5 7  5 141
16 5 7  6 147
16 5 7  7 153
16 5 7  8 159
16 5 7  9 165
16 5 7  10 171
16 5 7  11 177
16 5 7  12 183
16 5 7  13 189
16 5 7  14 195
16 5 7  15 201
16 5 7  16 207
16 5 7  17 213
16 5 7  18 219
16 5 7  19 225
16 5 8  1 120
16 5 8  2 126
16 5 8  3 132
16 5 8  4 138
16 5 8  5 144
16 5 8  6 150
16 5 8  7 156
16 5 8  8 162
16 5 8  9 168
16 5 8  10 174
16 5 8  11 180
16 5 8  12 186
16 5 8  13 192
16 5 8  14 198
16 5 8  15 204
16 5 8  16 210
16 5 8  17 216
16 5 8  18 222
16 5 8  19 228
16 5 9  1 123
16 5 9  2 129
16 5 9  3 135
16 5 9  4 141
16 5 9  5 147
16 5 9  6 153
16 5 9  7 159
16 5 9  8 165
16 5 9  9 171
16 5 9  10 177
16 5 9  11 183
16 5 9  12 189
16 5 9  13 195
16 5 9  14 201
16 5 9  15 207
16 5 9  16 213
16 5 9  17 219
16 5 9  18 225
16 5 9  19 231
16 5 10  1 126
16 5 10  2 132
16 5 10  3 138
16 5 10  4 144
16 5 10  5 150
16 5 10  6 156
16 5 10  7 162
16 5 10  8 168
16 5 10  9 174
16 5 10  10 180
16 5 10  11 186
16 5 10  12 192
16 5 10  13 198
16 5 10  14 204
16 5 10  15 210
16 5 10  16 216
16 5 10  17 222
16 5 10  18 228
16 5 10  19 234
16 5 11  1 129
16 5 11  2 135
16 5 11  3 141
16 5 11  4 147
16 5 11  5 153
16 5 11  6 159
16 5 11  7 165
16 5 11  8 171
16 5 11  9 177
16 5 11  10 183
16 5 11  11 189
16 5 11  12 195
16 5 11  13 201
16 5 11  14 207
16 5 11  15 213
16 5 11  16 219
16 5 11  17 225
16 5 11  18 231
16 5 11  19 237
16 5 12  1 132
16 5 12  2 138
16 5 12  3 144
16 5 12  4 150
16 5 12  5 156
16 5 12  6 162
16 5 12  7 168
16 5 12  8 174
16 5 12  9 180
16 5 12  10 186
16 5 12  11 192
16 5 12  12 198
16 5 12  13 204
16 5 12  14 210
16 5 12  15 216
16 5 12  16 222
16 5 12  17 228
16 5 12  18 234
16 5 12  19 240
16 5 13  1 135
16 5 13  2 141
16 5 13  3 147
16 5 13  4 153
16 5 13  5 159
16 5 13  6 165
16 5 13  7 171
16 5 13  8 177
16 5 13  9 183
16 5 13  10 189
16 5 13  11 195
16 5 13  12 201
16 5 13  13 207
16 5 13  14 213
16 5 13  15 219
16 5 13  16 225
16 5 13  17 231
16 5 13  18 237
16 5 13  19 243
16 5 14  1 138
16 5 14  2 144
16 5 14  3 150
16 5 14  4 156
16 5 14  5 162
16 5 14  6 168
16 5 14  7 174
16 5 14  8 180
16 5 14  9 186
16 5 14  10 192
16 5 14  11 198
16 5 14  12 204
16 5 14  13 210
16 5 14  14 216
16 5 14  15 222
16 5 14  16 228
16 5 14  17 234
16 5 14  18 240
16 5 14  19 246
16 5 15  1 141
16 5 15  2 147
16 5 15  3 153
16 5 15  4 159
16 5 15  5 165
16 5 15  6 171
16 5 15  7 177
16 5 15  8 183
16 5 15  9 189
16 5 15  10 195
16 5 15  11 201
16 5 15  12 207
16 5 15  13 213
16 5 15  14 219
16 5 15  15 225
16 5 15  16 231
16 5 15  17 237
16 5 15  18 243
16 5 15  19 249
16 5 16  1 144
16 5 16  2 150
16 5 16  3 156
16 5 16  4 162
16 5 16  5 168
16 5 16  6 174
16 5 16  7 180
16 5 16  8 186
16 5 16  9 192
16 5 16  10 198
16 5 16  11 204
16 5 16  12 210
16 5 16  13 216
16 5 16  14 222
16 5 16  15 228
16 5 16  16 234
16 5 16  17 240
16 5 16  18 246
16 5 16  19 252
16 5 17  1 147
16 5 17  2 153
16 5 17  3 159
16 5 17  4 165
16 5 17  5 171
16 5 17  6 177
16 5 17  7 183
16 5 17  8 189
16 5 17  9 195
16 5 17  10 201
16 5 17  11 207
16 5 17  12 213
16 5 17  13 219
16 5 17  14 225
16 5 17  15 231
16 5 17  16 237
16 5 17  17 243
16 5 17  18 249
16 5 17  19 255
16 5 18  1 150
16 5 18  2 156
16 5 18  3 162
16 5 18  4 168
16 5 18  5 174
16 5 18  6 180
16 5 18  7 186
16 5 18  8 192
16 5 18  9 198
16 5 18  10 204
16 5 18  11 210
16 5 18  12 216
16 5 18  13 222
16 5 18  14 228
16 5 18  15 234
16 5 18  16 240
16 5 18  17 246
16 5 18  18 252
16 5 18  19 258
16 5 19  1 153
16 5 19  2 159
16 5 19  3 165
16 5 19  4 171
16 5 19  5 177
16 5 19  6 183
16 5 19  7 189
16 5 19  8 195
16 5 19  9 201
16 5 19  10 207
16 5 19  11 213
16 5 19  12 219
16 5 19  13 225
16 5 19  14 231
16 5 19  15 237
16 5 19  16 243
16 5 19  17 249
16 5 19  18 255
16 5 19  19 261
16 6 1  1 101
16 6 1  2 107
16 6 1  3 113
16 6 1  4 119
16 6 1  5 125
16 6 1  6 131
16 6 1  7 137
16 6 1  8 143
16 6 1  9 149
16 6 1  10 155
16 6 1  11 161
16 6 1  12 167
16 6 1  13 173
16 6 1  14 179
16 6 1  15 185
16 6 1  16 191
16 6 1  17 197
16 6 1  18 203
16 6 1  19 209
16 6 2  1 104
16 6 2  2 110
16 6 2  3 116
16 6 2  4 122
16 6 2  5 128
16 6 2  6 134
16 6 2  7 140
16 6 2  8 146
16 6 2  9 152
16 6 2  10 158
16 6 2  11 164
16 6 2  12 170
16 6 2  13 176
16 6 2  14 182
16 6 2  15 188
16 6 2  16 194
16 6 2  17 200
16 6 2  18 206
16 6 2  19 212
16 6 3  1 107
16 6 3  2 113
16 6 3  3 119
16 6 3  4 125
16 6 3  5 131
16 6 3  6 137
16 6 3  7 143
16 6 3  8 149
16 6 3  9 155
16 6 3  10 161
16 6 3  11 167
16 6 3  12 173
16 6 3  13 179
16 6 3  14 185
16 6 3  15 191
16 6 3  16 197
16 6 3  17 203
16 6 3  18 209
16 6 3  19 215
16 6 4  1 110
16 6 4  2 116
16 6 4  3 122
16 6 4  4 128
16 6 4  5 134
16 6 4  6 140
16 6 4  7 146
16 6 4  8 152
16 6 4  9 158
16 6 4  10 164
16 6 4  11 170
16 6 4  12 176
16 6 4  13 182
16 6 4  14 188
16 6 4  15 194
16 6 4  16 200
16 6 4  17 206
16 6 4  18 212
16 6 4  19 218
16 6 5  1 113
16 6 5  2 119
16 6 5  3 125
16 6 5  4 131
16 6 5  5 137
16 6 5  6 143
16 6 5  7 149
16 6 5  8 155
16 6 5  9 161
16 6 5  10 167
16 6 5  11 173
16 6 5  12 179
16 6 5  13 185
16 6 5  14 191
16 6 5  15 197
16 6 5  16 203
16 6 5  17 209
16 6 5  18 215
16 6 5  19 221
16 6 6  1 116
16 6 6  2 122
16 6 6  3 128
16 6 6  4 134
16 6 6  5 140
16 6 6  6 146
16 6 6  7 152
16 6 6  8 158
16 6 6  9 164
16 6 6  10 170
16 6 6  11 176
16 6 6  12 182
16 6 6  13 188
16 6 6  14 194
16 6 6  15 200
16 6 6  16 206
16 6 6  17 212
16 6 6  18 218
16 6 6  19 224
16 6 7  1 119
16 6 7  2 125
16 6 7  3 131
16 6 7  4 137
16 6 7  5 143
16 6 7  6 149
16 6 7  7 155
16 6 7  8 161
16 6 7  9 167
16 6 7  10 173
16 6 7  11 179
16 6 7  12 185
16 6 7  13 191
16 6 7  14 197
16 6 7  15 203
16 6 7  16 209
16 6 7  17 215
16 6 7  18 221
16 6 7  19 227
16 6 8  1 122
16 6 8  2 128
16 6 8  3 134
16 6 8  4 140
16 6 8  5 146
16 6 8  6 152
16 6 8  7 158
16 6 8  8 164
16 6 8  9 170
16 6 8  10 176
16 6 8  11 182
16 6 8  12 188
16 6 8  13 194
16 6 8  14 200
16 6 8  15 206
16 6 8  16 212
16 6 8  17 218
16 6 8  18 224
16 6 8  19 230
16 6 9  1 125
16 6 9  2 131
16 6 9  3 137
16 6 9  4 143
16 6 9  5 149
16 6 9  6 155
16 6 9  7 161
16 6 9  8 167
16 6 9  9 173
16 6 9  10 179
16 6 9  11 185
16 6 9  12 191
16 6 9  13 197
16 6 9  14 203
16 6 9  15 209
16 6 9  16 215
16 6 9  17 221
16 6 9  18 227
16 6 9  19 233
16 6 10  1 128
16 6 10  2 134
16 6 10  3 140
16 6 10  4 146
16 6 10  5 152
16 6 10  6 158
16 6 10  7 164
16 6 10  8 170
16 6 10  9 176
16 6 10  10 182
16 6 10  11 188
16 6 10  12 194
16 6 10  13 200
16 6 10  14 206
16 6 10  15 212
16 6 10  16 218
16 6 10  17 224
16 6 10  18 230
16 6 10  19 236
16 6 11  1 131
16 6 11  2 137
16 6 11  3 143
16 6 11  4 149
16 6 11  5 155
16 6 11  6 161
16 6 11  7 167
16 6 11  8 173
16 6 11  9 179
16 6 11  10 185
16 6 11  11 191
16 6 11  12 197
16 6 11  13 203
16 6 11  14 209
16 6 11  15 215
16 6 11  16 221
16 6 11  17 227
16 6 11  18 233
16 6 11  19 239
16 6 12  1 134
16 6 12  2 140
16 6 12  3 146
16 6 12  4 152
16 6 12  5 158
16 6 12  6 164
16 6 12  7 170
16 6 12  8 176
16 6 12  9 182
16 6 12  10 188
16 6 12  11 194
16 6 12  12 200
16 6 12  13 206
16 6 12  14 212
16 6 12  15 218
16 6 12  16 224
16 6 12  17 230
16 6 12  18 236
16 6 12  19 242
16 6 13  1 137
16 6 13  2 143
16 6 13  3 149
16 6 13  4 155
16 6 13  5 161
16 6 13  6 167
16 6 13  7 173
16 6 13  8 179
16 6 13  9 185
16 6 13  10 191
16 6 13  11 197
16 6 13  12 203
16 6 13  13 209
16 6 13  14 215
16 6 13  15 221
16 6 13  16 227
16 6 13  17 233
16 6 13  18 239
16 6 13  19 245
16 6 14  1 140
16 6 14  2 146
16 6 14  3 152
16 6 14  4 158
16 6 14  5 164
16 6 14  6 170
16 6 14  7 176
16 6 14  8 182
16 6 14  9 188
16 6 14  10 194
16 6 14  11 200
16 6 14  12 206
16 6 14  13 212
16 6 14  14 218
16 6 14  15 224
16 6 14  16 230
16 6 14  17 236
16 6 14  18 242
16 6 14  19 248
16 6 15  1 143
16 6 15  2 149
16 6 15  3 155
16 6 15  4 161
16 6 15  5 167
16 6 15  6 173
16 6 15  7 179
16 6 15  8 185
16 6 15  9 191
16 6 15  10 197
16 6 15  11 203
16 6 15  12 209
16 6 15  13 215
16 6 15  14 221
16 6 15  15 227
16 6 15  16 233
16 6 15  17 239
16 6 15  18 245
16 6 15  19 251
16 6 16  1 146
16 6 16  2 152
16 6 16  3 158
16 6 16  4 164
16 6 16  5 170
16 6 16  6 176
16 6 16  7 182
16 6 16  8 188
16 6 16  9 194
16 6 16  10 200
16 6 16  11 206
16 6 16  12 212
16 6 16  13 218
16 6 16  14 224
16 6 16  15 230
16 6 16  16 236
16 6 16  17 242
16 6 16  18 248
16 6 16  19 254
16 6 17  1 149
16 6 17  2 155
16 6 17  3 161
16 6 17  4 167
16 6 17  5 173
16 6 17  6 179
16 6 17  7 185
16 6 17  8 191
16 6 17  9 197
16 6 17  10 203
16 6 17  11 209
16 6 17  12 215
16 6 17  13 221
16 6 17  14 227
16 6 17  15 233
16 6 17  16 239
16 6 17  17 245
16 6 17  18 251
16 6 17  19 257
16 6 18  1 152
16 6 18  2 158
16 6 18  3 164
16 6 18  4 170
16 6 18  5 176
16 6 18  6 182
16 6 18  7 188
16 6 18  8 194
16 6 18  9 200
16 6 18  10 206
16 6 18  11 212
16 6 18  12 218
16 6 18  13 224
16 6 18  14 230
16 6 18  15 236
16 6 18  16 242
16 6 18  17 248
16 6 18  18 254
16 6 18  19 260
16 6 19  1 155
16 6 19  2 161
16 6 19  3 167
16 6 19  4 173
16 6 19  5 179
16 6 19  6 185
16 6 19  7 191
16 6 19  8 197
16 6 19  9 203
16 6 19  10 209
16 6 19  11 215
16 6 19  12 221
16 6 19  13 227
16 6 19  14 233
16 6 19  15 239
16 6 19  16 245
16 6 19  17 251
16 6 19  18 257
16 6 19  19 263
16 7 1  1 103
16 7 1  2 109
16 7 1  3 115
16 7 1  4 121
16 7 1  5 127
16 7 1  6 133
16 7 1  7 139
16 7 1  8 145
16 7 1  9 151
16 7 1  10 157
16 7 1  11 163
16 7 1  12 169
16 7 1  13 175
16 7 1  14 181
16 7 1  15 187
16 7 1  16 193
16 7 1  17 199
16 7 1  18 205
16 7 1  19 211
16 7 2  1 106
16 7 2  2 112
16 7 2  3 118
16 7 2  4 124
16 7 2  5 130
16 7 2  6 136
16 7 2  7 142
16 7 2  8 148
16 7 2  9 154
16 7 2  10 160
16 7 2  11 166
16 7 2  12 172
16 7 2  13 178
16 7 2  14 184
16 7 2  15 190
16 7 2  16 196
16 7 2  17 202
16 7 2  18 208
16 7 2  19 214
16 7 3  1 109
16 7 3  2 115
16 7 3  3 121
16 7 3  4 127
16 7 3  5 133
16 7 3  6 139
16 7 3  7 145
16 7 3  8 151
16 7 3  9 157
16 7 3  10 163
16 7 3  11 169
16 7 3  12 175
16 7 3  13 181
16 7 3  14 187
16 7 3  15 193
16 7 3  16 199
16 7 3  17 205
16 7 3  18 211
16 7 3  19 217
16 7 4  1 112
16 7 4  2 118
16 7 4  3 124
16 7 4  4 130
16 7 4  5 136
16 7 4  6 142
16 7 4  7 148
16 7 4  8 154
16 7 4  9 160
16 7 4  10 166
16 7 4  11 172
16 7 4  12 178
16 7 4  13 184
16 7 4  14 190
16 7 4  15 196
16 7 4  16 202
16 7 4  17 208
16 7 4  18 214
16 7 4  19 220
16 7 5  1 115
16 7 5  2 121
16 7 5  3 127
16 7 5  4 133
16 7 5  5 139
16 7 5  6 145
16 7 5  7 151
16 7 5  8 157
16 7 5  9 163
16 7 5  10 169
16 7 5  11 175
16 7 5  12 181
16 7 5  13 187
16 7 5  14 193
16 7 5  15 199
16 7 5  16 205
16 7 5  17 211
16 7 5  18 217
16 7 5  19 223
16 7 6  1 118
16 7 6  2 124
16 7 6  3 130
16 7 6  4 136
16 7 6  5 142
16 7 6  6 148
16 7 6  7 154
16 7 6  8 160
16 7 6  9 166
16 7 6  10 172
16 7 6  11 178
16 7 6  12 184
16 7 6  13 190
16 7 6  14 196
16 7 6  15 202
16 7 6  16 208
16 7 6  17 214
16 7 6  18 220
16 7 6  19 226
16 7 7  1 121
16 7 7  2 127
16 7 7  3 133
16 7 7  4 139
16 7 7  5 145
16 7 7  6 151
16 7 7  7 157
16 7 7  8 163
16 7 7  9 169
16 7 7  10 175
16 7 7  11 181
16 7 7  12 187
16 7 7  13 193
16 7 7  14 199
16 7 7  15 205
16 7 7  16 211
16 7 7  17 217
16 7 7  18 223
16 7 7  19 229
16 7 8  1 124
16 7 8  2 130
16 7 8  3 136
16 7 8  4 142
16 7 8  5 148
16 7 8  6 154
16 7 8  7 160
16 7 8  8 166
16 7 8  9 172
16 7 8  10 178
16 7 8  11 184
16 7 8  12 190
16 7 8  13 196
16 7 8  14 202
16 7 8  15 208
16 7 8  16 214
16 7 8  17 220
16 7 8  18 226
16 7 8  19 232
16 7 9  1 127
16 7 9  2 133
16 7 9  3 139
16 7 9  4 145
16 7 9  5 151
16 7 9  6 157
16 7 9  7 163
16 7 9  8 169
16 7 9  9 175
16 7 9  10 181
16 7 9  11 187
16 7 9  12 193
16 7 9  13 199
16 7 9  14 205
16 7 9  15 211
16 7 9  16 217
16 7 9  17 223
16 7 9  18 229
16 7 9  19 235
16 7 10  1 130
16 7 10  2 136
16 7 10  3 142
16 7 10  4 148
16 7 10  5 154
16 7 10  6 160
16 7 10  7 166
16 7 10  8 172
16 7 10  9 178
16 7 10  10 184
16 7 10  11 190
16 7 10  12 196
16 7 10  13 202
16 7 10  14 208
16 7 10  15 214
16 7 10  16 220
16 7 10  17 226
16 7 10  18 232
16 7 10  19 238
16 7 11  1 133
16 7 11  2 139
16 7 11  3 145
16 7 11  4 151
16 7 11  5 157
16 7 11  6 163
16 7 11  7 169
16 7 11  8 175
16 7 11  9 181
16 7 11  10 187
16 7 11  11 193
16 7 11  12 199
16 7 11  13 205
16 7 11  14 211
16 7 11  15 217
16 7 11  16 223
16 7 11  17 229
16 7 11  18 235
16 7 11  19 241
16 7 12  1 136
16 7 12  2 142
16 7 12  3 148
16 7 12  4 154
16 7 12  5 160
16 7 12  6 166
16 7 12  7 172
16 7 12  8 178
16 7 12  9 184
16 7 12  10 190
16 7 12  11 196
16 7 12  12 202
16 7 12  13 208
16 7 12  14 214
16 7 12  15 220
16 7 12  16 226
16 7 12  17 232
16 7 12  18 238
16 7 12  19 244
16 7 13  1 139
16 7 13  2 145
16 7 13  3 151
16 7 13  4 157
16 7 13  5 163
16 7 13  6 169
16 7 13  7 175
16 7 13  8 181
16 7 13  9 187
16 7 13  10 193
16 7 13  11 199
16 7 13  12 205
16 7 13  13 211
16 7 13  14 217
16 7 13  15 223
16 7 13  16 229
16 7 13  17 235
16 7 13  18 241
16 7 13  19 247
16 7 14  1 142
16 7 14  2 148
16 7 14  3 154
16 7 14  4 160
16 7 14  5 166
16 7 14  6 172
16 7 14  7 178
16 7 14  8 184
16 7 14  9 190
16 7 14  10 196
16 7 14  11 202
16 7 14  12 208
16 7 14  13 214
16 7 14  14 220
16 7 14  15 226
16 7 14  16 232
16 7 14  17 238
16 7 14  18 244
16 7 14  19 250
16 7 15  1 145
16 7 15  2 151
16 7 15  3 157
16 7 15  4 163
16 7 15  5 169
16 7 15  6 175
16 7 15  7 181
16 7 15  8 187
16 7 15  9 193
16 7 15  10 199
16 7 15  11 205
16 7 15  12 211
16 7 15  13 217
16 7 15  14 223
16 7 15  15 229
16 7 15  16 235
16 7 15  17 241
16 7 15  18 247
16 7 15  19 253
16 7 16  1 148
16 7 16  2 154
16 7 16  3 160
16 7 16  4 166
16 7 16  5 172
16 7 16  6 178
16 7 16  7 184
16 7 16  8 190
16 7 16  9 196
16 7 16  10 202
16 7 16  11 208
16 7 16  12 214
16 7 16  13 220
16 7 16  14 226
16 7 16  15 232
16 7 16  16 238
16 7 16  17 244
16 7 16  18 250
16 7 16  19 256
16 7 17  1 151
16 7 17  2 157
16 7 17  3 163
16 7 17  4 169
16 7 17  5 175
16 7 17  6 181
16 7 17  7 187
16 7 17  8 193
16 7 17  9 199
16 7 17  10 205
16 7 17  11 211
16 7 17  12 217
16 7 17  13 223
16 7 17  14 229
16 7 17  15 235
16 7 17  16 241
16 7 17  17 247
16 7 17  18 253
16 7 17  19 259
16 7 18  1 154
16 7 18  2 160
16 7 18  3 166
16 7 18  4 172
16 7 18  5 178
16 7 18  6 184
16 7 18  7 190
16 7 18  8 196
16 7 18  9 202
16 7 18  10 208
16 7 18  11 214
16 7 18  12 220
16 7 18  13 226
16 7 18  14 232
16 7 18  15 238
16 7 18  16 244
16 7 18  17 250
16 7 18  18 256
16 7 18  19 262
16 7 19  1 157
16 7 19  2 163
16 7 19  3 169
16 7 19  4 175
16 7 19  5 181
16 7 19  6 187
16 7 19  7 193
16 7 19  8 199
16 7 19  9 205
16 7 19  10 211
16 7 19  11 217
16 7 19  12 223
16 7 19  13 229
16 7 19  14 235
16 7 19  15 241
16 7 19  16 247
16 7 19  17 253
16 7 19  18 259
16 7 19  19 265
16 8 1  1 105
16 8 1  2 111
16 8 1  3 117
16 8 1  4 123
16 8 1  5 129
16 8 1  6 135
16 8 1  7 141
16 8 1  8 147
16 8 1  9 153
16 8 1  10 159
16 8 1  11 165
16 8 1  12 171
16 8 1  13 177
16 8 1  14 183
16 8 1  15 189
16 8 1  16 195
16 8 1  17 201
16 8 1  18 207
16 8 1  19 213
16 8 2  1 108
16 8 2  2 114
16 8 2  3 120
16 8 2  4 126
16 8 2  5 132
16 8 2  6 138
16 8 2  7 144
16 8 2  8 150
16 8 2  9 156
16 8 2  10 162
16 8 2  11 168
16 8 2  12 174
16 8 2  13 180
16 8 2  14 186
16 8 2  15 192
16 8 2  16 198
16 8 2  17 204
16 8 2  18 210
16 8 2  19 216
16 8 3  1 111
16 8 3  2 117
16 8 3  3 123
16 8 3  4 129
16 8 3  5 135
16 8 3  6 141
16 8 3  7 147
16 8 3  8 153
16 8 3  9 159
16 8 3  10 165
16 8 3  11 171
16 8 3  12 177
16 8 3  13 183
16 8 3  14 189
16 8 3  15 195
16 8 3  16 201
16 8 3  17 207
16 8 3  18 213
16 8 3  19 219
16 8 4  1 114
16 8 4  2 120
16 8 4  3 126
16 8 4  4 132
16 8 4  5 138
16 8 4  6 144
16 8 4  7 150
16 8 4  8 156
16 8 4  9 162
16 8 4  10 168
16 8 4  11 174
16 8 4  12 180
16 8 4  13 186
16 8 4  14 192
16 8 4  15 198
16 8 4  16 204
16 8 4  17 210
16 8 4  18 216
16 8 4  19 222
16 8 5  1 117
16 8 5  2 123
16 8 5  3 129
16 8 5  4 135
16 8 5  5 141
16 8 5  6 147
16 8 5  7 153
16 8 5  8 159
16 8 5  9 165
16 8 5  10 171
16 8 5  11 177
16 8 5  12 183
16 8 5  13 189
16 8 5  14 195
16 8 5  15 201
16 8 5  16 207
16 8 5  17 213
16 8 5  18 219
16 8 5  19 225
16 8 6  1 120
16 8 6  2 126
16 8 6  3 132
16 8 6  4 138
16 8 6  5 144
16 8 6  6 150
16 8 6  7 156
16 8 6  8 162
16 8 6  9 168
16 8 6  10 174
16 8 6  11 180
16 8 6  12 186
16 8 6  13 192
16 8 6  14 198
16 8 6  15 204
16 8 6  16 210
16 8 6  17 216
16 8 6  18 222
16 8 6  19 228
16 8 7  1 123
16 8 7  2 129
16 8 7  3 135
16 8 7  4 141
16 8 7  5 147
16 8 7  6 153
16 8 7  7 159
16 8 7  8 165
16 8 7  9 171
16 8 7  10 177
16 8 7  11 183
16 8 7  12 189
16 8 7  13 195
16 8 7  14 201
16 8 7  15 207
16 8 7  16 213
16 8 7  17 219
16 8 7  18 225
16 8 7  19 231
16 8 8  1 126
16 8 8  2 132
16 8 8  3 138
16 8 8  4 144
16 8 8  5 150
16 8 8  6 156
16 8 8  7 162
16 8 8  8 168
16 8 8  9 174
16 8 8  10 180
16 8 8  11 186
16 8 8  12 192
16 8 8  13 198
16 8 8  14 204
16 8 8  15 210
16 8 8  16 216
16 8 8  17 222
16 8 8  18 228
16 8 8  19 234
16 8 9  1 129
16 8 9  2 135
16 8 9  3 141
16 8 9  4 147
16 8 9  5 153
16 8 9  6 159
16 8 9  7 165
16 8 9  8 171
16 8 9  9 177
16 8 9  10 183
16 8 9  11 189
16 8 9  12 195
16 8 9  13 201
16 8 9  14 207
16 8 9  15 213
16 8 9  16 219
16 8 9  17 225
16 8 9  18 231
16 8 9  19 237
16 8 10  1 132
16 8 10  2 138
16 8 10  3 144
16 8 10  4 150
16 8 10  5 156
16 8 10  6 162
16 8 10  7 168
16 8 10  8 174
16 8 10  9 180
16 8 10  10 186
16 8 10  11 192
16 8 10  12 198
16 8 10  13 204
16 8 10  14 210
16 8 10  15 216
16 8 10  16 222
16 8 10  17 228
16 8 10  18 234
16 8 10  19 240
16 8 11  1 135
16 8 11  2 141
16 8 11  3 147
16 8 11  4 153
16 8 11  5 159
16 8 11  6 165
16 8 11  7 171
16 8 11  8 177
16 8 11  9 183
16 8 11  10 189
16 8 11  11 195
16 8 11  12 201
16 8 11  13 207
16 8 11  14 213
16 8 11  15 219
16 8 11  16 225
16 8 11  17 231
16 8 11  18 237
16 8 11  19 243
16 8 12  1 138
16 8 12  2 144
16 8 12  3 150
16 8 12  4 156
16 8 12  5 162
16 8 12  6 168
16 8 12  7 174
16 8 12  8 180
16 8 12  9 186
16 8 12  10 192
16 8 12  11 198
16 8 12  12 204
16 8 12  13 210
16 8 12  14 216
16 8 12  15 222
16 8 12  16 228
16 8 12  17 234
16 8 12  18 240
16 8 12  19 246
16 8 13  1 141
16 8 13  2 147
16 8 13  3 153
16 8 13  4 159
16 8 13  5 165
16 8 13  6 171
16 8 13  7 177
16 8 13  8 183
16 8 13  9 189
16 8 13  10 195
16 8 13  11 201
16 8 13  12 207
16 8 13  13 213
16 8 13  14 219
16 8 13  15 225
16 8 13  16 231
16 8 13  17 237
16 8 13  18 243
16 8 13  19 249
16 8 14  1 144
16 8 14  2 150
16 8 14  3 156
16 8 14  4 162
16 8 14  5 168
16 8 14  6 174
16 8 14  7 180
16 8 14  8 186
16 8 14  9 192
16 8 14  10 198
16 8 14  11 204
16 8 14  12 210
16 8 14  13 216
16 8 14  14 222
16 8 14  15 228
16 8 14  16 234
16 8 14  17 240
16 8 14  18 246
16 8 14  19 252
16 8 15  1 147
16 8 15  2 153
16 8 15  3 159
16 8 15  4 165
16 8 15  5 171
16 8 15  6 177
16 8 15  7 183
16 8 15  8 189
16 8 15  9 195
16 8 15  10 201
16 8 15  11 207
16 8 15  12 213
16 8 15  13 219
16 8 15  14 225
16 8 15  15 231
16 8 15  16 237
16 8 15  17 243
16 8 15  18 249
16 8 15  19 255
16 8 16  1 150
16 8 16  2 156
16 8 16  3 162
16 8 16  4 168
16 8 16  5 174
16 8 16  6 180
16 8 16  7 186
16 8 16  8 192
16 8 16  9 198
